timestamp,index,name,memory.used.MiB,memory.total.MiB,utilization.gpu,power.draw.W
2026/08/17 13:31:32.816, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 246.31
2026/08/17 13:31:33.854, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.78
2026/08/17 13:31:34.894, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 249.28
2026/08/17 13:31:35.931, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 249.81
2026/08/17 13:31:36.969, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 254.31
2026/08/17 13:31:38.007, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.22
2026/08/17 13:31:39.044, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 263.15
2026/08/17 13:31:40.082, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 88, 287.38
2026/08/17 13:31:41.125, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.66
2026/08/17 13:31:42.163, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 269.05
2026/08/17 13:31:43.200, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 277.83
2026/08/17 13:31:44.240, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 288.00
2026/08/17 13:31:45.278, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 261.80
2026/08/17 13:31:46.315, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.75
2026/08/17 13:31:47.356, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 265.31
2026/08/17 13:31:48.398, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 250.34
2026/08/17 13:31:49.436, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 272.80
2026/08/17 13:31:50.475, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 111.95
2026/08/17 13:31:51.513, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 261.49
2026/08/17 13:31:52.555, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 276.21
2026/08/17 13:31:53.593, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 82, 116.60
2026/08/17 13:31:54.633, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.84
2026/08/17 13:31:55.671, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.79
2026/08/17 13:31:56.708, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.11
2026/08/17 13:31:57.748, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 242.32
2026/08/17 13:31:58.787, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 266.36
2026/08/17 13:31:59.831, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 272.50
2026/08/17 13:32:00.869, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 257.54
2026/08/17 13:32:01.912, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 252.45
2026/08/17 13:32:02.949, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 258.58
2026/08/17 13:32:03.986, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 253.26
2026/08/17 13:32:05.025, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 274.87
2026/08/17 13:32:06.062, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 249.23
2026/08/17 13:32:07.100, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 232.44
2026/08/17 13:32:08.140, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 251.40
2026/08/17 13:32:09.178, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 257.00
2026/08/17 13:32:10.223, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 270.10
2026/08/17 13:32:11.260, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 262.10
2026/08/17 13:32:12.305, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 278.94
2026/08/17 13:32:13.343, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 282.15
2026/08/17 13:32:14.380, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 250.86
2026/08/17 13:32:15.418, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 87, 269.29
2026/08/17 13:32:16.457, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.75
2026/08/17 13:32:17.497, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 138.79
2026/08/17 13:32:18.540, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 236.96
2026/08/17 13:32:19.577, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 259.40
2026/08/17 13:32:20.631, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 275.43
2026/08/17 13:32:21.723, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 74, 277.06
2026/08/17 13:32:22.762, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 280.81
2026/08/17 13:32:23.799, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 236.43
2026/08/17 13:32:24.839, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 258.64
2026/08/17 13:32:25.876, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 281.53
2026/08/17 13:32:26.919, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 271.98
2026/08/17 13:32:27.959, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 267.70
2026/08/17 13:32:29.002, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 254.60
2026/08/17 13:32:30.040, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 258.88
2026/08/17 13:32:31.081, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 98, 259.93
2026/08/17 13:32:32.119, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 100, 260.20
2026/08/17 13:32:33.161, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 0, 93.47
2026/08/17 13:32:34.207, 0, NVIDIA A100-SXM4-80GB, 33160, 81920, 0, 90.94
